4177, 7142
3106, 1214
9240, 1765
8154, 1389
8658, 7607
1956, 5627
7838, 528
4360, 949
2591, 1098
5287, 5425
6568, 7653
3366, 492
4692, 210
502, 1442
8290, 5880
6420, 6570
8445, 1425
7243, 4123
2185, 1445
9943, 5982
1705, 8881
7253, 6657
8542, 7091
4567, 997
5770, 2324
8979, 1366
19, 178
251, 9044
243, 5897
2615, 9058
2299, 6462
2318, 730
7912, 4184
5380, 2603
7150, 7435
8029, 5361
9137, 4130
8736, 8864
6306, 6376
6311, 5644
7206, 7219
338, 8023
563, 7550
987, 8440
6995, 1506
8612, 6308
1963, 16
9020, 380
3926, 6637
129, 7139
6378, 6459
7456, 3434
5724, 0
2968, 427
1998, 6564
5740, 6494
2151, 3836
6359, 7146
9788, 2942
633, 8412
8250, 929
1504, 9213
9397, 9043
882, 8115
458, 1062
3094, 6695
3889, 312
2563, 8638
8270, 3149
1552, 7014
8455, 4171
4315, 8718
3008, 1506
5877, 8611
1666, 9638
762, 8755
474, 4906
3246, 7504
6301, 3019
9347, 4099
9929, 2886
8919, 2345
5175, 4375
2283, 8751
7229, 7087
1598, 8293
2928, 3105
9351, 3410
4534, 345
7170, 1365
7753, 7689
1569, 5683
264, 7490
9124, 6145
3288, 3227
4452, 9663
535, 8529
3529, 9167
6065, 9564
4523, 4305
9739, 6617
293, 9981
2525, 793
9237, 7133
7933, 6597
5808, 3540
3414, 332
2099, 5102
6344, 3867
6085, 3301
7704, 9352
4488, 1597
9736, 939
7310, 2797
9058, 2378
3224, 8074
2525, 9839
5289, 8658
2578, 2392
7593, 5394
4601, 8219
4037, 8149
7964, 5763
4996, 4649
7741, 2059
7109, 8463
8003, 3990
8356, 7743
192, 1689
3179, 6006
1790, 9334
5317, 5981
3511, 7766
3790, 4007
8820, 3009
2918, 3190
3357, 9005
4052, 3355
3136, 5153
5847, 1704
781, 3141
7640, 6900
2829, 9864
5259, 2346
8210, 2525
7956, 4542
4602, 307
6023, 2206
9645, 2432
1095, 6528
8838, 9769
6368, 9598
4623, 5793
4561, 7386
868, 9547
6928, 8271
8602, 8173
1698, 8855
1240, 8611
2370, 947
51, 3613
382, 2042
2120, 4503
9329, 9360
1683, 7091
1370, 9026
1932, 7428
1372, 9436
2545, 9481
3135, 7207
9422, 1237
9189, 9138
7609, 3527
8294, 9660
362, 2267
2668, 4076
743, 2044
555, 7853
6782, 3572
7752, 1913
9644, 1377
7994, 7216
5547, 6534
9486, 6149
1367, 1963
2660, 885
3409, 1314
6871, 9733
6445, 4808
5642, 3656
2406, 8083
1694, 9562
3586, 686
3440, 1227
704, 878
111, 5627
765, 2080
6139, 8702
2806, 546
8089, 941
6231, 2410
6403, 1833
8498, 759
380, 780
140, 3762
4849, 782
881, 1584
699, 8224
8391, 5543
9074, 7481
3264, 6154
7515, 4843
5290, 2531
1153, 4593
8385, 2797
2690, 6776
4436, 3803
8944, 2278
2740, 9463
7192, 9947
424, 1899
9391, 2515
2526, 246
2488, 9124
540, 1564
3315, 5115
692, 4540
1136, 237
7590, 1375
2944, 9612
80, 6058
8108, 1209
1137, 9888
4783, 8609
6219, 8920
2766, 1237
2038, 3446
4329, 4122
3969, 696
1769, 5369
4995, 1551
5304, 3011
5824, 888
9009, 4421
7831, 2534
8876, 260
3304, 5598
5212, 9750
1987, 8735
1988, 5005
27, 4604
5171, 432
4394, 6903
3873, 727
5870, 1259
2785, 1363
7617, 6230
9926, 3191
806, 6689
9218, 855
9775, 910
7130, 2284
332, 1197
1253, 5217
7373, 234
2579, 5294
4505, 2839
7690, 2862
4631, 4050
5052, 639
1785, 7074
5924, 613
1433, 6467
1567, 939
7276, 1452
3048, 6823
2915, 6697
8700, 7273
6944, 1706
8332, 336
8197, 7623
2416, 393
4104, 5726
8792, 2645
5091, 2139
8910, 9781
9927, 6915
3496, 4981
2785, 9484
7481, 2242
5829, 9276
8039, 2553
5207, 2605
6087, 5726
296, 6810
8164, 2677
3245, 7417
4303, 8561
3276, 3125
4800, 9655
2304, 839
1323, 3390
715, 9744
4478, 7189
5387, 1685
1495, 3200
9317, 9063
6546, 9809
3774, 7805
7103, 3839
6889, 9441
4162, 262
3514, 6069
8708, 1114
8041, 944
4263, 5385
6627, 9528
2423, 7869
8858, 7693
1148, 8426
9548, 8176
4492, 2154
4497, 1678
8797, 6626
8925, 3149
7128, 1233
3526, 1874
2521, 3845
6368, 3277
4995, 8377
6004, 9186
6913, 3711
5279, 2180
3623, 3558
3111, 4191
7382, 5560
248, 8098
910, 4723
3980, 6296
4974, 2466
4377, 2994
2839, 8871
2963, 5058
622, 9991
6643, 4726
1216, 9202
4624, 7248
4449, 9597
5082, 702
7021, 8606
6102, 7434
6127, 7091
4962, 3808
4575, 6160
2762, 9095
4614, 1267
7139, 990
6270, 6037
2549, 8101
8901, 4480
9350, 5125
1584, 5192
3473, 5325
251, 4599
6838, 5050
1470, 2808
4411, 9266
1388, 3311
5760, 5053
9621, 6484
6943, 8304
3163, 5866
8082, 1671
8466, 7504
3903, 46
3809, 3668
7567, 6077
1685, 3215
156, 5774
3748, 3953
1176, 5324
3726, 7961
5194, 4682
9120, 2368
8436, 6060
9107, 2115
1616, 1862
5841, 7612
8632, 8704
3464, 700
8293, 7218
1414, 2663
32, 2498
5028, 8843
7508, 4231
9248, 2222
9684, 5225
8146, 5604
2120, 391
2896, 9722
9571, 3028
3997, 7586
4464, 8462
4188, 43
2619, 9757
2802, 1180
2236, 5685
9385, 2268
413, 216
1793, 8081
2701, 683
4706, 7828
2093, 3027
4044, 6557
6904, 3180
9295, 5265
3328, 2758
1734, 8212
419, 2156
7102, 9532
1549, 4514
1317, 1876
7718, 9162
1502, 1929
748, 3875
9857, 1093
6555, 1247
4142, 6133
3225, 2848
2674, 681
2047, 5454
2530, 8424
2529, 8055
1524, 7438
2974, 6820
94, 115
5970, 9299
3334, 2280
3721, 2166
9480, 1313
8303, 8856
9910, 8553
3123, 8951
5529, 8711
7866, 851
4566, 4780
4575, 3281
2572, 3637
3112, 7916
9210, 5139
8308, 2297
782, 8804
2032, 1077
1207, 1533
4121, 8477
9340, 1671
4043, 4313
6373, 9188
296, 6983
7607, 1164
4469, 2560
2718, 2488
6398, 9848
6978, 9210
3818, 5287
6156, 3303
2425, 9455
3554, 9682
1417, 1834
494, 7799
4056, 4978
4957, 7600
1684, 3884
3347, 1815
3390, 1074
1355, 649
430, 6059
860, 7843
9439, 8729
6216, 3036
9259, 7998
3134, 7263
6641, 572
479, 8483
6482, 9640
9357, 4248
1996, 7978
9808, 3041
4702, 3044
1890, 7512
4346, 9756
8634, 3970
9832, 4536
4742, 6241
3607, 2421
6337, 8864
8078, 8884
6452, 6062
2305, 4162
6776, 3242
7007, 1714
8250, 4039
8248, 5849
7784, 8748
3116, 2245
7752, 6411
3903, 9979
5351, 8891
4536, 9996
8494, 9077
7785, 835
9745, 360
2873, 973
9906, 5673
8588, 2309
8082, 3546
2020, 2540
2888, 1893
4705, 8738
9370, 3878
9044, 2115
3943, 5555
3041, 849
1927, 5080
563, 7385
4138, 8483
4601, 4101
1421, 5737
6014, 110
6396, 9587
326, 4331
7681, 7752
6068, 2106
3850, 1160
7385, 2714
2425, 9987
2968, 3619
2133, 3028
4564, 1666
8157, 7453
2282, 7189
509, 8576
9035, 735
537, 6519
5346, 3449
4294, 9424
7044, 5638
7288, 2441
6917, 9185
4070, 2756
214, 2868
5626, 6439
2428, 6631
9700, 563
8669, 6196
910, 9966
8260, 67
9098, 319
2692, 8375
6584, 7813
1448, 6340
9012, 6565
8505, 1051
4284, 9711
2153, 1091
6591, 8764
8892, 4374
2736, 933
1430, 2533
4666, 659
7583, 3241
813, 1934
5843, 4679
6615, 6548
9207, 6207
1023, 2729
870, 9665
3914, 4869
1449, 1677
4256, 495
1941, 8486
6440, 2516
8701, 6273
3312, 1443
1320, 1568
5465, 5576
7022, 629
4351, 8323
2941, 2965
1623, 9796
3432, 6332
6961, 2758
6590, 38
9004, 5109
7320, 577
2696, 2061
4076, 2189
2087, 496
5119, 1340
6941, 3268
6040, 5164
6711, 3799
5775, 3614
2376, 8911
3828, 2130
6142, 147
5403, 5873
3410, 4191
5269, 8694
7326, 9672
1179, 8474
9306, 8701
7203, 1260
2639, 8021
5653, 1369
9324, 2091
727, 3021
3447, 2835
7509, 6806
4843, 7912
7676, 688
8623, 6019
6325, 8963
4056, 7802
1727, 6886
9013, 4515
8085, 8254
5095, 3091
9039, 5927
164, 9575
2724, 429
1889, 2974
4572, 567
8684, 9489
836, 3233
5612, 6928
1243, 5557
0, 3099
4745, 1366
6004, 9961
5744, 6200
1283, 3960
7834, 3967
3046, 5298
5330, 7186
1402, 5497
350, 5307
6895, 4527
4442, 6719
8492, 2820
528, 7749
6304, 2012
371, 6852
5700, 1596
3804, 8493
8461, 673
2315, 1986
4205, 2878
4463, 5105
5080, 3408
5840, 2194
4, 2511
7545, 3913
1610, 787
1684, 119
4954, 9984
9822, 5795
5499, 6768
2265, 7505
2623, 7196
5152, 7005
3268, 5751
709, 630
647, 2518
6806, 6202
836, 32
943, 5385
2760, 4254
9849, 8168
1495, 4622
6191, 2981
9386, 5834
4817, 8418
2528, 1440
97, 4112
3717, 6686
7467, 7098
5376, 9549
2386, 4410
1174, 1031
2069, 6283
5580, 5717
7121, 9037
809, 3753
7696, 3103
6106, 1668
7279, 2460
2480, 4326
6189, 2500
2148, 6160
4735, 9894
4938, 4567
1632, 5671
5043, 4680
422, 449
2876, 6818
4096, 6363
6148, 7556
1195, 3201
4971, 9556
2932, 3008
6838, 4729
4408, 6112
1999, 8278
8534, 6430
4618, 7476
1638, 6181
9810, 6922
4292, 1001
1041, 3916
3332, 7935
7054, 6445
8169, 3132
6033, 9970
4401, 1433
530, 2996
2968, 272
912, 9777
6733, 1109
9293, 5536
2561, 3700
5718, 6336
7451, 5075
833, 8284
649, 7475
8303, 8252
5810, 7689
9761, 6331
3350, 9875
8614, 9873
6134, 2249
5186, 6269
5920, 4930
843, 5936
6019, 4832
1469, 7944
3841, 3689
1358, 8407
4594, 5219
5787, 224
2933, 1835
9136, 2702
4674, 5521
9431, 3585
6747, 6164
3064, 4022
256, 3670
1999, 1649
8801, 4059
284, 4362
5678, 9347
5907, 2257
8187, 6866
4819, 9503
6495, 4153
9124, 7402
7292, 5698
4553, 821
3753, 7821
7382, 9682
7210, 3954
8395, 1557
3761, 4434
8206, 5302
9390, 5663
4278, 290
8578, 9844
8931, 6575
9809, 4338
364, 3338
9750, 137
960, 3711
4464, 6207
8094, 8852
1962, 7408
4448, 9635
5433, 8002
306, 8850
3422, 4531
4433, 208
4811, 8625
4126, 2910
1106, 5190
1969, 3175
3529, 2767
7706, 2638
4346, 4327
1971, 7507
4295, 9988
8946, 5905
443, 2430
9675, 4951
9819, 6071
5105, 368
5867, 7116
8029, 2866
2973, 2694
2199, 4880
5876, 2445
4705, 6988
5174, 922
3796, 8797
816, 6759
6018, 2472
9556, 4422
6618, 3742
9246, 123
6777, 2082
644, 2774
7374, 2789
9147, 4209
9494, 7360
3286, 5474
3942, 6973
7978, 7149
7607, 9539
2253, 4314
1692, 1372
5324, 5518
4079, 4868
4556, 6825
7609, 720
7544, 7259
5616, 5481
9993, 9555
2122, 6068
2212, 8246
3024, 4959
9436, 2024
6302, 2233
2713, 7563
2263, 2047
2129, 1457
3222, 9775
4514, 655
7679, 9115
1985, 9040
9171, 7227
1629, 1810
1315, 7215
5389, 7234
2331, 2224
4232, 9423
9216, 6482
3187, 9837
8756, 1737
5796, 2793
8390, 8708
342, 1860
3335, 5610
8293, 3998
7398, 5167
5625, 4544
2238, 7971
7376, 6709
6501, 7416
4612, 5766
2869, 2031
9948, 7825
1064, 9390
6717, 3589
5356, 5279
7873, 8653
8646, 2663
6432, 1062
9858, 8161
7787, 5471
6153, 3415
6696, 2716
3323, 8476
8614, 359
8620, 2233
7986, 4676
6139, 7651
2035, 4990
6589, 4805
3168, 1619
3833, 7312
8802, 4570
2012, 9435
7204, 6572
6972, 2408
7574, 3542
7690, 9476
9584, 6569
1953, 314
7252, 7356
9419, 9094
7260, 9759
2354, 1297
5971, 5804
7459, 3038
3823, 6780
319, 511
7068, 6340
4844, 1301
7492, 2618
7609, 5602
3226, 8535
2558, 2876
7831, 2235
7057, 2305
3899, 6904
3029, 2866
4533, 6940
6941, 6189
2862, 8878
4367, 2555
111, 6308
5715, 1890
2611, 5599
6026, 9000
9319, 7556
2268, 9893
4765, 2775
7402, 1155
6528, 3670
658, 5861
3778, 6031
0, 2289
6145, 3215
7985, 5419
7353, 2664
4627, 7456
5635, 9582
1193, 3836
8554, 1359
7099, 1800
6654, 221
7834, 2819
945, 5481
4560, 5964
6863, 8173
6998, 9129
1484, 3077
8031, 9063
261, 1099
2690, 2175
9032, 8303
8421, 7585
5855, 7743
8180, 5808
5287, 4616
945, 3018
9519, 7049
4438, 3730
9596, 8961
5814, 955
6265, 9013
6129, 8931
5372, 3407
2310, 3433
100, 8405
226, 573
8094, 4549
7255, 5251
1447, 5787
3833, 2852
732, 5967
6401, 2001
7341, 7198
7860, 6180
5824, 3203
1966, 3541
7857, 2513
7544, 4069
7287, 4448
6201, 4443
178, 4225
904, 7849
7088, 8496
1071, 938
2016, 853
6395, 2874
8510, 3591
9664, 5346
700, 9374
922, 4622
9105, 2707
4686, 3853
5515, 4950
5550, 1973
3793, 5659
4236, 3856
899, 2947
5238, 6342
4211, 9314
2975, 2921
3484, 3250
5103, 3575
4992, 6948
3376, 1744
6929, 4910
8521, 3300
4725, 5365
7832, 1223
124, 1080
1864, 3189
7085, 534
6403, 8396
1436, 5422
9472, 3066
2808, 7793
9917, 1412
2194, 8950
3752, 1663
5064, 3546
5223, 7007
446, 7009
5319, 9434
5726, 1694
6578, 4216
3191, 842
1018, 8138
2129, 821
7442, 8356
2976, 5462
59, 4599
5014, 6192
6523, 4591
6323, 2116
9627, 902
9608, 2365
1495, 6372
2362, 3532
8952, 1444
7457, 1648
2238, 7236
2608, 7569
5559, 9016
767, 3722
3789, 2763
5667, 7953
939, 515
7120, 3764
2047, 7535
8613, 8289
5147, 6912
2645, 6705
1110, 2386
2102, 5011
4000, 4982
9106, 3553
1378, 7165
8475, 8017
5955, 3139
6396, 1322
8232, 7269
2154, 5937
6131, 1056
1785, 3663
6828, 7496
875, 8416
6765, 5393
1827, 4635
1894, 2910
200, 6329
4193, 5892
6757, 7908
6977, 105
1069, 6733
1235, 2255
1275, 6506
5991, 9415
7768, 2154
1480, 6307
4694, 8231
4693, 3021
6153, 839
5636, 1693
2357, 2382
9901, 923
275, 6211
4562, 977
733, 9661
1038, 3676
6168, 4826
5147, 7887
9810, 8525
3790, 1332
1649, 4018
4541, 5840
8171, 8238
2992, 1186
1044, 4120
6485, 3672
6161, 9101
4766, 6333
411, 4965
9925, 6515
8239, 2656
3039, 233
1587, 1308
8590, 6297
4339, 3175
2241, 1457
1001, 5739
5254, 5259
2635, 8874
4912, 9611
8110, 9719
7299, 2389
3401, 6351
9036, 1481
84, 5570
1566, 5644
3807, 1602
631, 3892
5647, 4375
2977, 4880
2563, 1676
2164, 7457
2629, 1193
3129, 9704
7980, 510
7673, 8478
477, 1737
9923, 6090
6546, 5285
5181, 7570
2835, 9247
6482, 3378
4097, 805
9834, 3058
8626, 8782
807, 887
9110, 6992
9627, 2632
5720, 2178
6023, 6011
9952, 7966
8415, 9900
2869, 4738
7017, 5529
4208, 4916
7636, 5869
8139, 1792
6821, 4135
6040, 3135
3020, 7574
4383, 4101
2581, 5363
8863, 2375
8570, 827
5686, 9160
4502, 5480
108, 223
5013, 6491
4697, 2422
1672, 8136
102, 6336
2532, 3357
9969, 3320
9066, 2432
282, 7507
3553, 9621
4010, 962
9166, 2921
8900, 9238
4854, 6702
7236, 2831
4266, 2594
4419, 5667
7425, 9166
3373, 2360
2452, 1753
5433, 7054
8691, 1383
2663, 6204
4229, 5969
4185, 3077
924, 5586
8728, 5334
8615, 4843
2183, 9952
4369, 6147
3220, 4636
7671, 8815
7211, 9680
9366, 6714
4133, 1580
1218, 1681
5581, 9409
68, 9710
7139, 4527
747, 9294
5674, 2777
4563, 4385
8572, 5400
323, 990
6349, 9976
6912, 2320
5420, 2563
7919, 4209
3878, 1528
1336, 1906
8325, 1176
1654, 9060
4678, 1117
8523, 6150
3592, 3495
2720, 7035
2176, 4500
8825, 7703
5610, 7402
7287, 2070
3178, 5860
9784, 5209
32, 504
6937, 1454
6105, 641
1403, 1386
6322, 1502
707, 7270
8136, 3286
6156, 7252
7115, 6838
3687, 4060
8385, 5272
8546, 3031
8486, 5841
4631, 9895
8689, 7976
7019, 4241
754, 990
6727, 3080
5864, 558
9091, 8199
9839, 2883
8030, 2251
4006, 1632
8090, 3499
7231, 6880
1157, 3445
1135, 5787
4962, 7686
8789, 9953
1894, 3541
4872, 5478
1998, 4428
8344, 6090
2653, 148
5559, 4020
1492, 4573
3473, 554
7258, 1783
1349, 6928
1051, 3807
3864, 6122
317, 8665
7567, 4272
5709, 1159
4154, 4525
9704, 2419
1089, 5187
2166, 9071
3990, 9920
7504, 3350
2489, 6549
8962, 6526
6458, 2280
7308, 7869
1081, 5944
8866, 8181
1818, 5256
3092, 8062
4869, 5307
5192, 9262
5081, 4298
4674, 4439
8880, 5268
1461, 2477
1166, 2835
5588, 6354
3923, 9543
4801, 4016
9184, 8577
7143, 7955
6534, 5278
4579, 2369
2634, 8110
4493, 7174
7076, 7040
8213, 7552
7415, 1756
4216, 2019
8331, 252
6881, 8298
2134, 9128
8556, 7116
5545, 8076
5462, 8439
5334, 8184
1632, 187
9328, 2837
7730, 8917
6715, 1135
8909, 8886
8866, 643
329, 5728
5143, 7558
5933, 4013
4181, 2623
4508, 587
4673, 2754
8556, 7784
2399, 4570
6499, 3910
8785, 1554
1690, 4811
234, 3281
2835, 3751
6481, 896
5447, 5907
1809, 3576
392, 5651
6845, 5437
4229, 3719
4449, 4801
492, 6820
3587, 6566
5817, 8794
6856, 3652
3645, 7665
724, 2547
9162, 1493
2777, 4646
8315, 8331
3440, 4084
6048, 8351
1270, 8740
1830, 5996
3405, 6772
2309, 9158
6916, 1334
7028, 9176
3265, 5928
2615, 869
8138, 990
9624, 8701
6931, 8831
3284, 4414
2641, 9864
8636, 3684
3581, 9312
763, 7311
4949, 7562
8823, 4047
8556, 7056
4225, 383
817, 6083
7879, 5899
2302, 6780
857, 8383
615, 1437
8792, 6605
1634, 7785
7290, 8954
8054, 3116
427, 9078
5739, 4136
269, 6231
1937, 3310
3792, 1425
1501, 2981
4076, 7156
6526, 5962
3371, 913
3774, 3493
6868, 5082
7444, 8563
8466, 9446
6118, 9477
6739, 1421
5979, 133
44, 4454
1934, 5616
1210, 5563
4367, 3876
8963, 5189
612, 3047
8907, 26
7613, 497
8563, 815
8389, 8472
4379, 1307
148, 4326
8888, 4555
3906, 9481
5009, 9563
2805, 7926
515, 1015
6091, 4347
405, 6174
6051, 4912
9381, 6400
7318, 4457
3345, 6484
1843, 6299
1842, 121
1528, 7896
3779, 8983
9885, 9177
7311, 1200
6106, 6055
7128, 712
3800, 7525
8996, 2062
2149, 4734
6482, 2262
8049, 1366
683, 3237
9302, 7056
8755, 7560
8196, 1692
8462, 2945
4106, 3802
7807, 8096
193, 1488
1532, 5082
6978, 8243
7005, 9640
456, 3429
8324, 7390
4896, 2380
9558, 1382
5949, 3019
3847, 7928
7544, 9903
8724, 2329
7284, 40
26, 2126
4495, 418
6212, 6363
4133, 9183
2945, 3084
4255, 3619
2980, 2414
3081, 5131
709, 3339
3968, 6778
917, 7505
6778, 3954
3903, 3646
4432, 7723
7305, 1098
1574, 5924
4330, 4641
8044, 483
2261, 6860
1021, 5274
8244, 9722
5092, 8824
3264, 2544
2222, 2649
6476, 2890
570, 300
866, 253
7501, 6031
9125, 3451
307, 6216
8054, 977
9824, 1778
3857, 2720
3876, 8658
5511, 5062
4844, 70
4279, 201
421, 3417
4982, 8656
3452, 8725
7774, 1278
4529, 5061
1058, 1868
6922, 3462
2431, 1905
7428, 6426
2173, 1056
4020, 1976
1925, 6783
7531, 3843
1022, 5743
9704, 8229
5088, 6237
1287, 2856
3225, 5412
8279, 2194
3549, 2604
4201, 2570
9576, 2003
8229, 571
7727, 502
1431, 8916
2997, 8093
6070, 8313
4777, 5696
69, 7769
2125, 5754
3971, 5325
3969, 5529
8173, 3850
7358, 5822
4771, 6259
2335, 8439
7527, 2191
3193, 8486
7649, 658
9531, 8590
8448, 9578
2272, 4634
2412, 1049
8625, 4538
8295, 2505
4920, 8170
4306, 1825
9616, 8721
427, 6147
7208, 5987
1603, 9839
5350, 6355
1470, 4023
6040, 7785
6452, 6160
6469, 3516
6068, 9026
8194, 3996
2008, 1356
1569, 9534
6980, 4231
100, 4469
3928, 229
9871, 1769
4213, 9510
9340, 9479
5468, 23
6471, 5989
6130, 9911
5450, 5920
944, 1799
6291, 2628
5366, 3614
8896, 2151
8624, 4854
6125, 2274
6800, 2279
2037, 5229
619, 9757
3316, 9446
8672, 7832
509, 2126
18, 3152
8055, 4080
71, 1443
3266, 2719
4874, 797
296, 7195
5019, 6275
1326, 3759
5541, 7372
4745, 6762
6976, 9852
3182, 4152
9917, 2301
6594, 6956
3311, 2205
4720, 2108
57, 655
793, 8937
9378, 7966
7157, 3818
5237, 9605
903, 6420
4597, 52
7471, 648
7390, 4624
9465, 4665
1735, 1898
1267, 5448
2643, 7690
8620, 1742
1030, 6664
296, 4917
917, 5254
2256, 5635
1574, 4301
6326, 3300
9671, 3811
7014, 8787
1834, 9558
9496, 8902
6174, 5752
9265, 3411
665, 4663
1001, 2530
3025, 3863
7016, 832
7658, 8174
3258, 796
1193, 7483
290, 2403
8679, 8468
3706, 2195
9010, 5275
3320, 5389
2717, 3245
9516, 8396
8872, 3735
6022, 4365
3706, 4149
8436, 5482
2090, 136
8585, 7
2654, 226
6121, 6359
666, 673
9681, 2459
3370, 5462
9844, 4905
4139, 6914
1056, 4102
6371, 4668
1120, 6480
6673, 5889
7226, 6554
9215, 3560
775, 5492
4372, 1601
9315, 7686
9974, 5401
7594, 7609
764, 5308
9219, 2322
4274, 5640
3145, 7980
3542, 8586
6356, 4929
3711, 4440
8103, 324
9293, 4890
4594, 9534
5723, 5189
9799, 7940
1633, 2022
5722, 8881
1862, 1287
401, 7141
5619, 9281
2715, 1097
5187, 8206
1933, 6558
5958, 8873
6391, 9842
69, 8469
7781, 4494
1871, 823
4978, 7342
5826, 208
3431, 3261
3686, 7179
8417, 2797
1987, 9136
8241, 992
3778, 4674
9725, 6247
9905, 5659
1923, 3412
1984, 9842
3117, 3661
8761, 6886
1520, 7056
6141, 1866
1630, 1453
2009, 9389
924, 8485
4343, 4692
8910, 7917
8672, 4119
8046, 3311
9695, 8565
5644, 3037
6385, 6996
6335, 130
8073, 5689
9402, 7799
8624, 208
4298, 5503
4857, 9785
9531, 1312
5410, 9967
2537, 6414
1623, 6998
8500, 2502
9361, 1841
9614, 3380
4924, 4125
6782, 465
166, 5517
1543, 764
6642, 34
9922, 324
733, 3479
3383, 2159
6168, 279
8491, 3866
3955, 475
1075, 6430
8763, 116
8647, 5275
4235, 97
1474, 2228
2750, 4798
2358, 8166
5236, 9033
8060, 582
1426, 8850
9977, 5366
5444, 222
6044, 212
302, 6376
7491, 6896
6944, 9269
1438, 9287
7463, 7202
9915, 2464
4704, 7836
5904, 771
4280, 540
5816, 3441
639, 93
5188, 5268
8924, 4619
3667, 1556
4025, 42
828, 3010
8766, 5744
7736, 6069
763, 2656
8509, 4478
4767, 1540
3076, 1386
9302, 3958
4764, 2949
7152, 779
1304, 4677
5340, 9548
5587, 3466
4963, 6387
2564, 7903
5201, 4959
5308, 6557
1533, 2931
5996, 6605
378, 1313
8468, 3352
423, 6206
3510, 2269
4321, 1426
8937, 6749
8408, 7679
6762, 3943
7070, 6492
6204, 8011
2092, 9965
7520, 1549
6287, 336
912, 3512
255, 1878
3973, 1373
9921, 4539
4792, 3031
9506, 4933
5877, 955
7379, 3925
1436, 8465
9861, 5181
2178, 3401
8490, 8831
8324, 9565
2891, 3085
5435, 1074
3703, 1026
9627, 6873
8520, 6875
6181, 6424
6354, 6324
2269, 1504
5653, 8827
2085, 2810
3042, 9715
3160, 5651
6939, 1992
804, 4418
3682, 9289
6542, 4338
4931, 3543
7401, 1664
6446, 4680
8865, 9491
7324, 7576
4674, 6482
8723, 3021
9222, 806
4148, 518
1419, 2910
6770, 4384
6786, 2505
2589, 4820
3652, 9540
204, 5695
8751, 2463
8265, 9583
7214, 4094
2327, 1223
9015, 9753
3934, 4208
5934, 7056
343, 5421
9767, 2319
9139, 6041
6537, 10
8213, 9855
3437, 9349
7376, 2981
1670, 3651
6875, 341
5178, 5865
2546, 5849
1262, 957
1894, 1379
7265, 4992
3140, 6839
143, 3670
4818, 9846
5909, 3678
5302, 9688
9060, 4226
1905, 5940
6542, 9949
2056, 415
2830, 6115
7124, 9983
4532, 5010
7615, 1706
670, 5779
8767, 3120
4242, 9981
9312, 5794
3431, 4198
2297, 1757
6964, 6167
4576, 5527
9136, 4843
4585, 5445
4697, 6707
5273, 1782
2432, 1145
5370, 4912
3921, 1519
7383, 7829
4688, 1268
9287, 7169
9631, 2338
8022, 3283
7100, 1031
1311, 6501
3543, 1709
8166, 2010
1889, 9944
4513, 8164
1025, 7212
6567, 8799
5616, 1993
5313, 9613
8708, 7764
1757, 3278
7417, 4083
593, 5019
1419, 6676
8476, 3616
2529, 5258
1800, 1748
499, 9525
1036, 7718
556, 7118
9182, 3845
5066, 7724
3557, 1468
3090, 5125
317, 601
1297, 565
8212, 4617
4701, 5924
721, 6817
9659, 4711
1028, 2731
7641, 8245
6424, 715
779, 7924
597, 3021
9203, 9632
6771, 3230
6569, 5431
7145, 7795
9882, 2692
1235, 3145
9165, 8229
4945, 4442
7185, 3963
2412, 953
3858, 8703
9987, 3482
1770, 9563
4948, 8849
9316, 1036
727, 2757
2267, 3682
7076, 6161
4641, 7521
2773, 3799
2845, 6039
1733, 4353
6412, 3578
4728, 2085
7191, 3005
4596, 804
7589, 4383
6093, 4960
183, 4193
431, 8584
5937, 818
2676, 3057
5305, 169
6997, 7778
6920, 9965
9581, 252
3069, 8340
2826, 1364
7953, 6535
4812, 8191
1637, 3342
2064, 2121
9431, 8285
6038, 273
6196, 8794
4029, 7557
4535, 346
3073, 4725
9039, 9432
6315, 6375
1391, 4065
343, 534
5039, 4623
7731, 6855
3840, 4591
3891, 8763
6189, 2225
7265, 1338
2077, 5372
4497, 6354
9300, 7243
2547, 6667
6921, 3192
8946, 8758
8275, 1331
3689, 8386
9180, 4464
2805, 746
4472, 7258
1350, 3422
9742, 3783
9695, 4973
9925, 1850
5965, 9116
2362, 9183
372, 6117
9933, 8071
7172, 2655
3756, 4224
9706, 6774
2215, 9231
931, 7751
803, 2221
7228, 5531
3834, 1692
6422, 8669
255, 3892
8117, 9609
5823, 4606
4775, 2802
9331, 652
129, 5232
3906, 98
3332, 5813
1923, 950
3455, 6299
4241, 2160
7630, 4299
5271, 7597
2752, 7788
3722, 2086
7943, 8487
1206, 8616
9449, 9283
8929, 7664
6307, 5185
9707, 9301
1708, 294
3479, 913
1607, 3152
1811, 2637
9427, 4471
3091, 2505
3101, 1906
3613, 5061
773, 8819
6509, 5326
3326, 4560
8312, 6456
8846, 7055
7773, 9300
5397, 2173
455, 5823
2827, 9035
8096, 4616
706, 4133
96, 6459
5579, 7552
8915, 8366
452, 2032
8760, 9895
3503, 1411
8549, 3304
3645, 3710
360, 4680
9193, 9746
4281, 2671
9986, 3929
507, 8926
9840, 1811
1761, 393
6088, 5240
8781, 338
5962, 3577
6259, 2387
3512, 4328
2685, 7032
481, 7824
9256, 2486
4155, 2403
8747, 6700
1150, 3902
